x,y,height,momentum_x
5.43,0.01,7.26871,21.2153
5.45,0.01,7.26871,21.2153
5.47,0.01,7.26871,21.2153
5.49,0.01,7.26871,21.2153
5.51,0.01,7.26871,21.2154
5.53,0.01,7.26872,21.2154
5.55,0.01,7.26872,21.2154
5.57,0.01,7.26872,21.2154
5.59,0.01,7.26872,21.2154
5.61,0.01,7.26872,21.2154
5.63,0.01,7.26872,21.2154
5.65,0.01,7.26873,21.2154
5.67,0.01,7.26873,21.2154
5.69,0.01,7.26873,21.2154
5.71,0.01,7.26873,21.2155
5.73,0.01,7.26873,21.2155
5.75,0.01,7.26873,21.2155
5.77,0.01,7.26873,21.2155
5.79,0.01,7.26873,21.2155
5.81,0.01,7.26873,21.2155
5.83,0.01,7.26873,21.2155
5.85,0.01,7.26873,21.2155
5.87,0.01,7.26873,21.2156
5.89,0.01,7.26873,21.2156
5.91,0.01,7.26873,21.2156
5.93,0.01,7.26872,21.2156
5.95,0.01,7.26872,21.2156
5.97,0.01,7.26872,21.2156
5.99,0.01,7.26872,21.2156
6.01,0.01,7.26872,21.2156
6.03,0.01,7.26872,21.2156
6.05,0.01,7.26872,21.2156
6.07,0.01,7.26872,21.2156
6.09,0.01,7.26871,21.2156
6.11,0.01,7.26871,21.2156
6.13,0.01,7.26871,21.2156
6.15,0.01,7.26871,21.2156
6.17,0.01,7.26871,21.2156
6.19,0.01,7.2687,21.2156
6.21,0.01,7.2687,21.2156
6.23,0.01,7.2687,21.2156
6.25,0.01,7.2687,21.2156
6.27,0.01,7.26869,21.2156
6.29,0.01,7.26869,21.2156
6.31,0.01,7.26869,21.2156
6.33,0.01,7.26869,21.2156
6.35,0.01,7.26869,21.2155
6.37,0.01,7.26868,21.2155
6.39,0.01,7.26868,21.2155
6.41,0.01,7.26868,21.2155
6.43,0.01,7.26868,21.2155
6.45,0.01,7.26867,21.2155
6.47,0.01,7.26867,21.2155
6.49,0.01,7.26867,21.2155
6.51,0.01,7.26867,21.2155
6.53,0.01,7.26867,21.2155
6.55,0.01,7.26866,21.2155
6.57,0.01,7.26866,21.2155
6.59,0.01,7.26866,21.2155
6.61,0.01,7.26866,21.2155
6.63,0.01,7.26866,21.2155
6.65,0.01,7.26865,21.2155
6.67,0.01,7.26865,21.2155
6.69,0.01,7.26865,21.2155
6.71,0.01,7.26865,21.2155
6.73,0.01,7.26865,21.2154
6.75,0.01,7.26864,21.2154
6.77,0.01,7.26864,21.2155
6.79,0.01,7.26863,21.2155
6.81,0.01,7.26863,21.2155
6.83,0.01,7.26862,21.2155
6.85,0.01,7.2686,21.2156
6.87,0.01,7.26858,21.2157
6.89,0.01,7.26856,21.2158
6.91,0.01,7.26853,21.216
6.93,0.01,7.26849,21.2161
6.95,0.01,7.26844,21.2164
6.97,0.01,7.26839,21.2167
6.99,0.01,7.26832,21.2171
7.01,0.01,7.26823,21.2175
7.03,0.01,7.26813,21.2181
7.05,0.01,7.26801,21.2187
7.07,0.01,7.26787,21.2195
7.09,0.01,7.26771,21.2203
7.11,0.01,7.26753,21.2213
7.13,0.01,7.26732,21.2225
7.15,0.01,7.26708,21.2237
7.17,0.01,7.26682,21.2252
7.19,0.01,7.26654,21.2267
7.21,0.01,7.26623,21.2284
7.23,0.01,7.26589,21.2302
7.25,0.01,7.26554,21.2322
7.27,0.01,7.26516,21.2343
7.29,0.01,7.26476,21.2364
7.31,0.01,7.26435,21.2387
7.33,0.01,7.26393,21.241
7.35,0.01,7.2635,21.2433
7.37,0.01,7.26307,21.2457
7.39,0.01,7.26264,21.248
7.41,0.01,7.26222,21.2504
7.43,0.01,7.26181,21.2526
7.45,0.01,7.26142,21.2548
7.47,0.01,7.26104,21.2568
7.49,0.01,7.26068,21.2588
7.51,0.01,7.26035,21.2606
7.53,0.01,7.26004,21.2623
7.55,0.01,7.25976,21.2638
7.57,0.01,7.2595,21.2652
7.59,0.01,7.25927,21.2665
7.61,0.01,7.25907,21.2676
7.63,0.01,7.25889,21.2685
7.65,0.01,7.25874,21.2694
7.67,0.01,7.25861,21.2701
7.69,0.01,7.2585,21.2707
7.71,0.01,7.2584,21.2712
7.73,0.01,7.25832,21.2716
7.75,0.01,7.25826,21.2719
7.77,0.01,7.25821,21.2722
7.79,0.01,7.25817,21.2724
7.81,0.01,7.25814,21.2725
7.83,0.01,7.25811,21.2727
7.85,0.01,7.25809,21.2727
7.87,0.01,7.25808,21.2728
7.89,0.01,7.25807,21.2728
7.91,0.01,7.25806,21.2729
7.93,0.01,7.25806,21.2729
7.95,0.01,7.25806,21.2729
7.97,0.01,7.25806,21.2729
7.99,0.01,7.25805,21.2728
8.01,0.01,7.25805,21.2728
8.03,0.01,7.25805,21.2728
8.05,0.01,7.25805,21.2728
8.07,0.01,7.25805,21.2728
8.09,0.01,7.25804,21.2728
8.11,0.01,7.25804,21.2728
8.13,0.01,7.25804,21.2727
8.15,0.01,7.25804,21.2727
8.17,0.01,7.25803,21.2727
8.19,0.01,7.25803,21.2727
8.21,0.01,7.25803,21.2727
8.23,0.01,7.25803,21.2727
8.25,0.01,7.25803,21.2726
8.27,0.01,7.25802,21.2726
8.29,0.01,7.25802,21.2726
8.31,0.01,7.25802,21.2726
8.33,0.01,7.25802,21.2726
8.35,0.01,7.25801,21.2726
8.37,0.01,7.25801,21.2726
8.39,0.01,7.25801,21.2725
8.41,0.01,7.25801,21.2725
8.43,0.01,7.25801,21.2725
8.45,0.01,7.258,21.2725
8.47,0.01,7.258,21.2725
8.49,0.01,7.258,21.2724
8.51,0.01,7.258,21.2724
8.53,0.01,7.25799,21.2724
8.55,0.01,7.25799,21.2724
8.57,0.01,7.25799,21.2724
8.59,0.01,7.25799,21.2724
8.61,0.01,7.25798,21.2723
8.63,0.01,7.25798,21.2723
8.65,0.01,7.25798,21.2723
8.67,0.01,7.25798,21.2723
8.69,0.01,7.25797,21.2723
8.71,0.01,7.25797,21.2723
8.73,0.01,7.25797,21.2722
8.75,0.01,7.25797,21.2722
8.77,0.01,7.25796,21.2722
8.79,0.01,7.25796,21.2722
8.81,0.01,7.25796,21.2722
8.83,0.01,7.25796,21.2722
8.85,0.01,7.25796,21.2721
8.87,0.01,7.25795,21.2721
8.89,0.01,7.25795,21.2721
8.91,0.01,7.25795,21.2721
8.93,0.01,7.25795,21.2721
8.95,0.01,7.25794,21.2721
8.97,0.01,7.25794,21.272
8.99,0.01,7.25794,21.272
9.01,0.01,7.25794,21.272
9.03,0.01,7.25793,21.272
9.05,0.01,7.25793,21.272
9.07,0.01,7.25793,21.2719
9.09,0.01,7.25793,21.2719
9.11,0.01,7.25792,21.2719
9.13,0.01,7.25792,21.2719
9.15,0.01,7.25792,21.2719
9.17,0.01,7.25792,21.2719
9.19,0.01,7.25791,21.2718
9.21,0.01,7.25791,21.2718
9.23,0.01,7.25791,21.2718
9.25,0.01,7.25791,21.2718
9.27,0.01,7.25791,21.2718
9.29,0.01,7.2579,21.2718
9.31,0.01,7.2579,21.2717
9.33,0.01,7.2579,21.2717
9.35,0.01,7.2579,21.2717
9.37,0.01,7.25789,21.2717
9.39,0.01,7.25789,21.2717
9.41,0.01,7.25789,21.2717
9.43,0.01,7.25789,21.2716
9.45,0.01,7.25788,21.2716
9.47,0.01,7.25788,21.2716
9.49,0.01,7.25788,21.2716
9.51,0.01,7.25788,21.2716
9.53,0.01,7.25788,21.2715
9.55,0.01,7.25787,21.2715
9.57,0.01,7.25787,21.2715
9.59,0.01,7.25787,21.2715
9.61,0.01,7.25787,21.2715
9.63,0.01,7.25786,21.2715
9.65,0.01,7.25786,21.2714
9.67,0.01,7.25786,21.2714
9.69,0.01,7.25786,21.2714
9.71,0.01,7.25786,21.2714
9.73,0.01,7.25785,21.2714
9.75,0.01,7.25785,21.2713
9.77,0.01,7.25785,21.2713
9.79,0.01,7.25785,21.2713
9.81,0.01,7.25785,21.2713
9.83,0.01,7.25785,21.2712
9.85,0.01,7.25784,21.2712
9.87,0.01,7.25784,21.2712
9.89,0.01,7.25784,21.2712
9.91,0.01,7.25784,21.2712
9.93,0.01,7.25784,21.2711
9.95,0.01,7.25784,21.2711
9.97,0.01,7.25783,21.2711
9.99,0.01,7.25783,21.2711
